0,1,2,3,4
25,8,90,22,200
25,8,68,90,200
25,8,88,77,200
25,8,86,20,200
25,8,72,12,200
25,8,94,47,200
25,8,88,19,200
25,8,29,95,200
25,8,92,39,200
25,8,30,3,200
25,8,21,84,200
25,8,6,68,200
25,8,21,85,200
25,8,51,99,200
25,8,8,27,200
25,8,19,10,200
25,8,75,90,200
25,8,21,14,200
25,8,94,45,200
25,8,94,30,200
25,8,34,8,200
25,8,57,1,200
25,8,58,5,200
25,8,76,91,200
25,8,2,61,200
25,8,78,86,200
25,8,38,95,200
25,8,12,27,200
25,8,43,94,200
25,8,51,6,200
25,8,96,48,200
25,8,68,7,200
25,8,63,96,200
25,8,34,97,200
25,8,36,6,200
25,8,85,22,200
25,8,1,38,200
25,8,89,30,200
25,8,77,90,200
25,8,92,70,200
25,8,21,88,200
25,8,1,47,200
25,8,30,92,200
25,8,91,74,200
25,8,95,30,200
25,8,94,63,200
25,8,94,36,200
25,8,18,83,200
25,8,85,21,200
25,8,64,2,200
25,8,64,97,200
25,8,72,88,200
25,8,1,55,200
25,8,79,88,200
25,8,2,36,200
25,8,44,98,200
25,8,61,95,200
25,8,46,94,200
25,8,64,92,200
25,8,3,37,200
25,8,18,13,200
25,8,61,92,200
25,8,19,83,200
25,8,98,53,200
25,8,4,57,200
25,8,15,81,200
25,8,8,63,200
25,8,8,69,200
25,8,75,13,200
25,8,65,94,200
25,8,72,9,200
25,8,56,96,200
25,8,67,8,200
25,8,4,56,200
25,8,97,62,200
25,8,18,85,200
25,8,83,86,200
25,8,60,95,200
25,8,90,21,200
25,8,91,65,200
25,8,28,5,200
25,8,95,54,200
25,8,19,11,200
25,8,5,37,200
25,8,4,29,200
25,8,81,85,200
25,8,56,6,200
25,8,13,16,200
25,8,95,52,200
25,8,25,12,200
25,8,69,10,200
25,8,90,20,200
25,8,9,26,200
25,8,73,94,200
25,8,43,5,200
25,8,41,1,200
25,8,5,56,200
25,8,28,90,200
25,8,9,66,200
30,8,25,92,200
30,8,20,13,200
30,8,72,92,200
30,8,5,57,200
30,8,58,99,200
30,8,5,47,200
30,8,12,74,200
30,8,5,60,200
30,8,45,3,200
30,8,4,33,200
30,8,71,89,200
30,8,11,18,200
30,8,50,93,200
30,8,96,69,200
30,8,67,5,200
30,8,0,45,200
30,8,7,71,200
30,8,20,15,200
30,8,74,87,200
30,8,5,35,200
30,8,16,85,200
30,8,65,92,200
30,8,65,3,200
30,8,60,5,200
30,8,53,1,200
30,8,48,94,200
30,8,94,53,200
30,8,19,88,200
30,8,0,51,200
30,8,2,32,200
30,8,40,4,200
30,8,91,77,200
30,8,1,43,200
30,8,5,66,200
30,8,4,34,200
30,8,98,36,200
30,8,46,4,200
30,8,22,10,200
30,8,54,6,200
30,8,8,71,200
30,8,53,2,200
30,8,84,16,200
30,8,6,45,200
30,8,78,90,200
30,8,84,79,200
30,8,97,34,200
30,8,5,38,200
30,8,40,97,200
30,8,93,62,200
30,8,57,4,200
30,8,47,0,200
30,8,48,2,200
30,8,5,27,200
30,8,58,93,200
30,8,32,3,200
30,8,82,18,200
30,8,7,26,200
30,8,37,94,200
30,8,47,96,200
30,8,86,76,200
30,8,2,48,200
30,8,99,53,200
30,8,12,25,200
30,8,96,31,200
30,8,83,21,200
30,8,30,94,200
30,8,50,5,200
30,8,75,86,200
30,8,6,65,200
30,8,86,78,200
30,8,50,1,200
30,8,95,42,200
30,8,39,97,200
30,8,93,36,200
30,8,21,16,200
30,8,88,75,200
30,8,5,51,200
30,8,63,95,200
30,8,35,97,200
30,8,6,74,200
30,8,24,87,200
30,8,97,52,200
30,8,8,75,200
30,8,42,99,200
30,8,50,6,200
30,8,2,54,200
30,8,76,10,200
30,8,31,6,200
30,8,2,64,200
30,8,85,20,200
30,8,45,93,200
30,8,80,86,200
30,8,14,16,200
30,8,73,6,200
30,8,93,56,200
30,8,87,75,200
30,8,94,49,200
30,8,96,55,200
30,8,92,25,200
30,8,6,37,200
30,8,98,38,200
30,8,30,96,200
30,8,28,7,200
30,8,93,31,200
30,8,24,88,200
30,8,22,8,200
30,8,16,15,200
30,8,62,92,200
30,8,79,86,200
30,8,86,80,200
30,8,66,8,200
30,8,90,24,200
30,8,97,58,200
30,8,15,85,200
30,8,95,49,200
30,8,35,96,200
30,8,98,50,200
30,8,4,40,200
30,8,19,16,200
30,8,98,59,200
30,8,34,95,200
30,8,66,3,200
30,8,13,80,200
30,8,54,1,200
30,8,5,52,200
30,8,69,7,200
30,8,80,10,200
30,8,10,20,200
30,8,81,82,200
30,8,83,87,200
30,8,89,69,200
30,8,78,10,200
30,8,3,33,200
30,8,51,93,200
30,8,15,78,200
30,8,91,63,200
30,8,90,25,200
30,8,94,42,200
30,8,45,4,200
30,8,77,85,200
30,8,53,98,200
30,8,20,11,200
30,8,0,44,200
30,8,96,44,200
30,8,65,91,200
30,8,89,29,200
30,8,62,96,200
30,8,65,96,200
30,8,56,0,200
30,8,10,28,200
30,8,7,61,200
30,8,60,97,200
30,8,87,25,200
30,8,10,70,200
30,8,28,10,200
30,8,63,97,200
30,8,28,4,200
30,8,29,5,200
30,8,1,36,200
30,8,15,20,200
30,8,68,96,200
30,8,50,3,200
30,8,81,14,200
30,8,37,97,200
30,8,10,69,200
30,8,1,49,200
30,8,37,7,200
30,8,90,26,200
30,8,44,96,200
30,8,11,77,200
30,8,6,28,200
30,8,12,76,200
30,8,5,29,200
30,8,59,94,200
30,8,90,30,200
30,8,44,2,200
30,8,41,93,200
30,8,85,18,200
30,8,66,94,200
30,8,14,84,200
30,8,32,92,200
30,8,31,93,200
30,8,0,41,200
30,8,92,28,200
30,8,1,48,200
30,8,98,61,200
30,8,96,46,200
30,8,36,5,200
30,8,52,3,200
30,8,10,21,200
30,8,94,40,200
30,8,93,28,200
30,8,95,53,200
30,8,0,48,200
30,8,20,84,200
30,8,10,72,200
30,8,32,4,200
30,8,33,92,200
30,8,94,72,200
30,8,71,92,200
30,8,91,69,200
30,8,61,96,200
30,8,65,93,200
30,8,40,95,200
30,8,58,96,200
30,8,42,95,200
30,8,5,31,200
30,8,94,26,200
30,8,3,38,200
30,8,16,81,200
30,8,18,18,200
30,8,5,64,200
30,8,16,14,200
30,8,90,69,200
30,8,79,16,200
30,8,19,17,200
30,8,4,45,200
30,8,86,17,200
30,8,84,82,200
30,8,17,12,200
30,8,60,6,200
30,8,13,21,200
30,8,81,12,200
30,8,92,65,200
30,8,89,23,200
30,8,5,45,200
30,8,44,97,200
30,8,10,18,200
30,8,46,1,200
30,8,30,8,200
30,8,5,69,200
30,8,25,7,200
30,8,13,17,200
30,8,3,54,200
30,8,49,3,200
30,8,37,92,200
30,8,80,82,200
30,8,57,95,200
30,8,31,5,200
30,8,58,95,200
30,8,22,90,200
30,8,55,95,200
30,8,11,80,200
30,8,23,12,200
30,8,33,90,200
30,8,36,96,200
30,8,89,72,200
30,8,66,5,200
30,8,97,67,200
30,8,70,8,200
30,8,37,3,200
30,8,82,17,200
30,8,6,39,200
30,8,61,93,200
30,8,6,75,200
30,8,72,87,200
30,8,87,81,200
30,8,10,80,200
30,8,59,3,200
30,8,26,94,200
30,8,33,95,200
30,8,91,28,200
30,8,6,70,200
30,8,1,63,200
30,8,28,93,200
30,8,11,76,200
30,8,9,27,200
30,8,3,49,200
30,8,85,23,200
30,8,51,3,200
30,8,58,6,200
30,8,16,82,200
30,8,16,87,200
30,8,5,71,200
30,8,87,20,200
30,8,22,7,200
30,8,91,35,200
30,8,11,75,200
30,8,11,23,200
30,8,78,83,200
30,8,92,63,200
30,8,97,48,200
30,8,90,74,200
30,8,42,98,200
30,8,84,77,200
30,8,69,3,200
30,8,47,94,200
30,8,95,34,200
30,8,81,18,200
30,8,19,89,200
30,8,31,92,200
30,8,20,9,200
30,8,85,19,200
30,8,35,3,200
30,8,49,99,200
30,8,49,93,200
30,8,77,89,200
30,8,34,3,200
30,8,93,48,200
30,8,97,40,200
30,8,88,20,200
30,8,0,42,200
30,8,68,95,200
30,8,7,35,200
30,8,3,56,200
30,8,23,92,200
30,8,71,11,200
30,8,66,7,200
30,8,33,8,200
30,8,16,84,200
30,8,38,98,200
30,8,94,65,200
30,8,80,87,200
30,8,15,83,200
30,8,29,6,200
30,8,14,15,200
30,8,29,94,200
30,8,95,33,200
30,8,91,33,200
30,8,25,89,200
30,8,93,35,200
30,8,56,95,200
30,8,43,98,200
30,8,65,5,200
30,8,22,13,200
30,8,75,93,200
30,8,83,79,200
30,8,94,28,200
30,8,9,22,200
30,8,91,67,200
30,8,93,74,200
30,8,17,14,200
30,8,93,53,200
30,8,43,6,200
30,8,20,14,200
30,8,43,96,200
30,8,6,40,200
30,8,8,31,200
30,8,60,1,200
30,8,18,84,200
30,8,9,31,200
30,8,33,4,200
30,8,76,7,200
30,8,3,67,200
30,8,22,85,200
30,8,8,22,200
30,8,80,83,200
30,8,11,26,200
30,8,12,23,200
30,8,20,83,200
30,8,85,81,200
30,8,92,72,200
30,8,53,93,200
30,8,93,71,200
30,8,93,32,200
30,8,1,54,200
30,8,89,24,200
30,8,10,78,200
30,8,7,69,200
30,8,11,21,200
30,8,68,3,200
30,8,3,31,200
30,8,53,95,200
30,8,59,1,200
30,8,0,54,200
30,8,94,61,200
30,8,94,57,200
30,8,21,11,200
30,8,64,4,200
30,8,59,99,200
30,8,26,11,200
30,8,24,93,200
30,8,69,96,200
30,8,31,96,200
30,8,6,46,200
30,8,96,51,200
30,8,55,4,200
30,8,92,37,200
30,8,2,65,200
30,8,27,89,200
30,8,10,25,200
30,8,49,96,200
30,8,98,51,200
30,8,42,1,200
30,8,59,6,200
30,8,95,69,200
30,8,99,46,200
30,8,8,33,200
30,8,70,94,200
30,8,75,9,200
30,8,13,20,200
30,8,47,99,200
30,8,95,44,200
30,8,8,66,200
30,8,77,91,200
30,8,2,37,200
30,8,59,5,200
30,8,82,13,200
30,8,41,96,200
30,8,98,42,200
30,8,86,25,200
30,8,25,87,200
30,8,8,35,200
30,8,16,79,200
30,8,84,80,200
30,8,79,17,200
30,8,99,51,200
30,8,31,90,200
30,8,48,5,200
30,8,86,15,200
30,8,28,94,200
30,8,98,41,200
30,8,90,78,200
30,8,4,44,200
30,8,12,80,200
30,8,45,95,200
30,8,5,63,200
30,8,80,84,200
30,8,6,64,200
30,8,91,24,200
30,8,34,92,200
30,8,7,23,200
30,8,15,13,200
30,8,17,18,200
30,8,13,25,200
30,8,94,50,200
30,8,79,90,200
30,8,28,8,200
30,8,53,4,200
30,8,78,12,200
30,8,24,90,200
30,8,60,2,200
30,8,49,98,200
30,8,6,53,200
30,8,3,52,200
30,8,13,23,200
30,8,99,43,200
30,8,11,81,200
30,8,86,23,200
30,8,90,75,200
30,8,87,21,200
30,8,41,99,200
35,8,98,49,200
35,8,78,91,200
35,8,5,46,200
35,8,69,6,200
35,8,2,62,200
35,8,14,79,200
35,8,38,93,200
35,8,79,11,200
35,8,45,0,200
35,8,94,60,200
35,8,4,70,200
35,8,76,11,200
35,8,48,0,200
35,8,38,92,200
35,8,7,70,200
35,8,50,0,200
35,8,2,39,200
35,8,61,4,200
35,8,72,7,200
35,8,89,22,200
35,8,19,15,200
35,8,80,15,200
35,8,18,17,200
35,8,17,13,200
35,8,70,6,200
35,8,27,92,200
35,8,93,43,200
35,8,82,87,200
35,8,41,95,200
35,8,39,92,200
35,8,63,98,200
35,8,98,55,200
35,8,83,82,200
35,8,8,34,200
35,8,0,47,200
35,8,24,14,200
35,8,24,12,200
35,8,69,90,200
35,8,61,7,200
35,8,22,88,200
35,8,29,92,200
35,8,83,15,200
35,8,5,33,200
35,8,81,85,200
35,8,7,34,200
35,8,27,7,200
35,8,65,8,200
35,8,46,2,200
35,8,1,47,200
35,8,36,3,200
35,8,66,2,200
35,8,90,73,200
35,8,68,90,200
35,8,56,99,200
35,8,95,32,200
35,8,15,82,200
35,8,68,6,200
35,8,70,93,200
35,8,54,2,200
35,8,32,7,200
35,8,17,19,200
35,8,82,20,200
35,8,19,82,200
35,8,6,35,200
35,8,0,58,200
35,8,53,6,200
35,8,96,39,200
35,8,2,45,200
35,8,85,21,200
35,8,22,15,200
35,8,70,10,200
35,8,92,75,200
35,8,88,77,200
35,8,9,73,200
35,8,33,9,200
35,8,56,5,200
35,8,21,84,200
35,8,21,90,200
35,8,0,50,200
35,8,5,43,200
35,8,24,9,200
35,8,73,88,200
35,8,9,32,200
35,8,64,93,200
35,8,95,39,200
35,8,52,2,200
35,8,89,77,200
35,8,1,57,200
35,8,38,5,200
35,8,33,3,200
35,8,94,68,200
35,8,35,8,200
35,8,1,42,200
35,8,5,70,200
35,8,38,2,200
35,8,94,55,200
35,8,32,95,200
35,8,65,97,200
35,8,14,76,200
35,8,21,86,200
35,8,4,64,200
35,8,81,13,200
35,8,97,50,200
35,8,30,91,200
35,8,94,73,200
35,8,18,12,200
35,8,92,30,200
35,8,93,51,200
35,8,38,7,200
35,8,42,3,200
35,8,52,99,200
35,8,74,91,200
35,8,86,82,200
35,8,35,92,200
35,8,78,16,200
35,8,98,44,200
35,8,16,18,200
35,8,95,41,200
35,8,94,58,200
35,8,6,24,200
35,8,68,7,200
35,8,93,70,200
35,8,69,91,200
35,8,92,38,200
35,8,45,99,200
35,8,6,55,200
35,8,55,2,200
35,8,64,3,200
35,8,89,81,200
35,8,58,97,200
35,8,91,32,200
35,8,15,84,200
35,8,17,20,200
35,8,82,79,200
35,8,71,95,200
35,8,3,45,200
35,8,3,50,200
35,8,39,7,200
35,8,26,5,200
35,8,13,78,200
35,8,30,93,200
35,8,6,52,200
35,8,2,41,200
35,8,45,1,200
35,8,93,52,200
35,8,3,51,200
35,8,32,6,200
35,8,95,58,200
35,8,91,71,200
35,8,33,7,200
35,8,50,97,200
35,8,22,92,200
35,8,81,16,200
35,8,10,76,200
35,8,82,86,200
35,8,22,86,200
35,8,52,94,200
35,8,56,98,200
35,8,6,30,200
35,8,65,94,200
35,8,15,79,200
35,8,75,10,200
35,8,9,72,200
35,8,33,96,200
35,8,34,97,200
35,8,46,93,200
35,8,55,98,200
35,8,67,94,200
35,8,4,63,200
35,8,88,24,200
35,8,91,74,200
35,8,58,5,200
35,8,94,52,200
35,8,47,6,200
35,8,6,62,200
35,8,93,39,200
35,8,23,86,200
35,8,60,93,200
35,8,68,9,200
35,8,58,2,200
35,8,4,49,200
35,8,35,94,200
35,8,9,67,200
35,8,31,95,200
35,8,3,55,200
35,8,66,95,200
35,8,94,54,200
35,8,22,91,200
35,8,62,97,200
35,8,60,7,200
35,8,56,1,200
35,8,14,19,200
35,8,28,90,200
35,8,3,62,200
35,8,86,83,200
35,8,6,61,200
35,8,59,0,200
35,8,37,2,200
35,8,32,96,200
35,8,81,17,200
35,8,13,15,200
35,8,57,93,200
35,8,63,91,200
35,8,27,5,200
35,8,64,7,200
35,8,23,91,200
35,8,44,6,200
35,8,20,86,200
35,8,7,66,200
35,8,81,19,200
35,8,4,47,200
35,8,94,62,200
35,8,63,7,200
35,8,78,87,200
35,8,90,21,200
35,8,92,29,200
35,8,93,75,200
35,8,69,4,200
35,8,31,9,200
35,8,5,30,200
35,8,23,10,200
35,8,84,20,200
35,8,96,48,200
35,8,3,35,200
35,8,97,37,200
35,8,48,95,200
35,8,6,66,200
35,8,78,86,200
35,8,60,3,200
35,8,5,28,200
35,8,87,19,200
35,8,13,79,200
35,8,54,97,200
35,8,28,95,200
35,8,3,47,200
35,8,71,90,200
35,8,43,2,200
35,8,23,85,200
35,8,88,81,200
35,8,6,49,200
35,8,90,23,200
35,8,97,63,200
35,8,99,58,200
35,8,49,97,200
35,8,71,4,200
35,8,57,99,200
35,8,32,90,200
35,8,15,77,200
35,8,55,97,200
35,8,92,71,200
35,8,47,95,200
35,8,56,4,200
35,8,80,89,200
35,8,72,11,200
35,8,5,34,200
35,8,88,22,200
35,8,48,4,200
35,8,25,11,200
35,8,93,40,200
35,8,67,95,200
35,8,73,89,200
35,8,8,26,200
35,8,38,3,200
35,8,26,92,200
35,8,85,83,200
35,8,60,98,200
35,8,33,93,200
35,8,81,83,200
35,8,86,75,200
35,8,5,56,200
35,8,59,4,200
35,8,1,37,200
35,8,3,46,200
35,8,41,4,200
35,8,94,34,200
35,8,18,85,200
35,8,63,96,200
35,8,18,10,200
35,8,46,99,200
35,8,63,6,200
35,8,80,81,200
35,8,14,81,200
35,8,42,96,200
35,8,93,65,200
35,8,92,62,200
35,8,67,92,200
35,8,95,61,200
35,8,79,9,200
35,8,94,64,200
35,8,21,14,200
35,8,44,93,200
35,8,13,75,200
35,8,86,79,200
35,8,90,76,200
35,8,56,94,200
35,8,77,84,200
35,8,87,24,200
35,8,77,88,200
35,8,3,66,200
35,8,94,67,200
35,8,94,27,200
35,8,6,38,200
35,8,14,21,200
35,8,97,53,200
35,8,68,91,200
35,8,11,79,200
35,8,1,51,200
35,8,18,14,200
35,8,49,0,200
35,8,36,95,200
35,8,98,37,200
35,8,6,68,200
35,8,58,0,200
35,8,48,93,200
35,8,45,94,200
35,8,60,92,200
35,8,94,56,200
35,8,86,22,200
35,8,97,43,200
35,8,72,91,200
35,8,17,16,200
35,8,8,63,200
35,8,18,11,200
35,8,75,8,200
35,8,4,69,200
35,8,87,77,200
35,8,7,27,200
35,8,11,27,200
35,8,88,82,200
35,8,83,84,200
35,8,63,93,200
35,8,23,14,200
35,8,96,40,200
35,8,23,9,200
35,8,96,57,200
35,8,32,9,200
35,8,71,5,200
35,8,96,52,200
35,8,3,44,200
35,8,85,78,200
35,8,45,6,200
35,8,31,4,200
35,8,86,16,200
35,8,12,72,200
35,8,35,5,200
35,8,4,62,200
35,8,20,89,200
35,8,92,23,200
35,8,34,7,200
35,8,5,50,200
35,8,6,56,200
35,8,36,91,200
35,8,23,89,200
35,8,60,4,200
35,8,46,3,200
35,8,38,94,200
35,8,42,94,200
35,8,84,18,200
35,8,93,27,200
35,8,79,82,200
35,8,7,32,200
35,8,52,93,200
35,8,34,93,200
35,8,4,35,200
35,8,2,44,200
35,8,3,58,200
35,8,72,9,200
35,8,44,4,200
35,8,9,26,200
35,8,75,12,200
35,8,9,25,200
35,8,14,23,200
35,8,18,16,200
35,8,94,37,200
35,8,68,92,200
35,8,89,25,200
35,8,94,33,200
35,8,72,93,200
35,8,60,94,200
35,8,76,89,200
35,8,83,20,200
35,8,2,38,200
35,8,34,91,200
35,8,43,95,200
35,8,98,47,200
35,8,21,91,200
35,8,93,45,200
35,8,95,45,200
35,8,6,43,200
35,8,6,69,200
35,8,8,23,200
35,8,59,2,200
35,8,94,71,200
35,8,26,87,200
35,8,87,22,200
35,8,96,62,200
35,8,20,17,200
35,8,5,61,200
35,8,67,9,200
35,8,96,64,200
35,8,65,6,200
35,8,95,50,200
35,8,90,68,200
35,8,13,22,200
35,8,36,93,200
35,8,93,50,200
35,8,80,12,200
35,8,72,6,200
35,8,11,22,200
35,8,93,57,200
35,8,88,80,200
35,8,50,96,200
35,8,92,24,200
35,8,50,94,200
35,8,62,6,200
35,8,61,6,200
35,8,10,24,200
35,8,70,91,200
35,8,56,96,200
35,8,5,72,200
35,8,62,94,200
35,8,93,61,200
35,8,84,85,200
35,8,58,1,200
35,8,98,58,200
35,8,90,32,200
35,8,36,8,200
35,8,36,1,200
35,8,74,8,200
35,8,4,59,200
35,8,27,12,200
35,8,22,12,200
35,8,42,4,200
35,8,8,65,200
40,8,68,8,200
40,8,7,28,200
40,8,75,86,200
40,8,17,88,200
40,8,98,56,200
40,8,95,43,200
40,8,74,90,200
40,8,96,49,200
40,8,1,54,200
40,8,52,0,200
40,8,69,10,200
40,8,82,17,200
40,8,4,42,200
40,8,68,95,200
40,8,15,18,200
40,8,24,11,200
40,8,93,69,200
40,8,34,96,200
40,8,3,49,200
40,8,58,4,200
40,8,61,2,200
40,8,71,94,200
40,8,90,29,200
40,8,33,95,200
40,8,40,5,200
40,8,95,29,200
40,8,33,97,200
40,8,3,31,200
40,8,7,72,200
40,8,88,73,200
40,8,8,25,200
40,8,97,62,200
40,8,40,2,200
40,8,97,36,200
40,8,64,8,200
40,8,87,81,200
40,8,62,3,200
40,8,21,87,200
40,8,52,3,200
40,8,10,26,200
40,8,49,94,200
40,8,46,0,200
40,8,67,3,200
40,8,19,16,200
40,8,37,92,200
40,8,79,16,200
40,8,83,12,200
40,8,76,12,200
40,8,3,59,200
40,8,94,26,200
40,8,13,20,200
40,8,9,28,200
40,8,71,91,200
40,8,79,12,200
40,8,15,15,200
40,8,20,84,200
40,8,97,55,200
40,8,98,62,200
40,8,95,52,200
40,8,97,39,200
40,8,4,34,200
40,8,48,2,200
40,8,5,60,200
40,8,80,18,200
40,8,71,10,200
40,8,9,78,200
40,8,33,91,200
40,8,30,7,200
40,8,2,46,200
40,8,70,5,200
40,8,7,25,200
40,8,35,2,200
40,8,98,52,200
40,8,81,86,200
40,8,61,92,200
40,8,40,4,200
40,8,24,91,200
40,8,54,99,200
40,8,47,1,200
40,8,13,77,200
40,8,80,13,200
40,8,6,58,200
40,8,11,24,200
40,8,88,23,200
40,8,43,5,200
40,8,51,0,200
40,8,21,13,200
40,8,67,5,200
40,8,84,13,200
40,8,93,42,200
40,8,48,3,200
40,8,66,97,200
40,8,64,97,200
40,8,28,7,200
40,8,78,13,200
40,8,86,23,200
40,8,85,15,200
40,8,37,4,200
40,8,88,78,200
40,8,95,54,200
40,8,21,15,200
40,8,93,63,200
40,8,11,28,200
40,8,21,8,200
40,8,18,89,200
40,8,87,23,200
40,8,17,80,200
40,8,56,3,200
40,8,32,93,200
40,8,4,58,200
40,8,4,52,200
40,8,76,90,200
40,8,62,96,200
40,8,97,47,200
40,8,94,59,200
40,8,52,4,200
40,8,97,41,200
40,8,39,3,200
40,8,7,31,200
40,8,92,66,200
40,8,5,53,200
40,8,66,4,200
40,8,13,74,200
40,8,88,21,200
40,8,2,42,200
40,8,12,21,200
40,8,74,7,200
40,8,92,67,200
40,8,97,56,200
40,8,92,77,200
40,8,20,9,200
40,8,52,98,200
40,8,19,86,200
40,8,4,46,200
40,8,7,62,200
40,8,3,30,200
40,8,0,51,200
40,8,21,85,200
40,8,18,19,200
40,8,96,47,200
40,8,93,64,200
40,8,33,92,200
40,8,99,48,200
40,8,91,31,200
40,8,87,26,200
40,8,69,95,200
40,8,42,98,200
40,8,59,99,200
40,8,3,52,200
40,8,35,93,200
40,8,39,5,200
40,8,5,52,200
40,8,26,11,200
40,8,80,85,200
40,8,4,60,200
40,8,92,73,200
40,8,32,2,200
40,8,3,43,200
40,8,66,94,200
40,8,86,17,200
40,8,92,26,200
40,8,18,83,200
40,8,75,87,200
40,8,52,97,200
40,8,99,45,200
40,8,94,35,200
40,8,4,56,200
40,8,77,7,200
40,8,19,83,200
40,8,43,0,200
40,8,94,72,200
40,8,91,34,200
40,8,95,30,200
40,8,4,39,200
40,8,10,28,200
40,8,47,94,200
40,8,78,83,200
40,8,40,97,200
40,8,37,96,200
40,8,97,65,200
40,8,94,53,200
40,8,11,21,200
40,8,29,93,200
40,8,0,59,200
40,8,6,46,200
40,8,5,39,200
40,8,26,88,200
40,8,17,84,200
40,8,16,81,200
40,8,39,2,200
40,8,1,38,200
40,8,67,7,200
40,8,71,7,200
40,8,66,96,200
40,8,35,97,200
40,8,12,82,200
40,8,99,55,200
40,8,51,95,200
40,8,3,38,200
40,8,23,87,200
40,8,16,19,200
40,8,2,34,200
40,8,16,85,200
40,8,91,78,200
40,8,38,6,200
40,8,85,14,200
40,8,81,10,200
40,8,2,65,200
40,8,62,98,200
40,8,82,16,200
40,8,85,16,200
40,8,96,44,200
40,8,80,14,200
40,8,61,5,200
40,8,69,93,200
40,8,39,96,200
40,8,95,28,200
40,8,64,2,200
40,8,40,93,200
40,8,61,93,200
40,8,88,74,200
40,8,89,21,200
40,8,40,1,200
40,8,28,91,200
40,8,95,56,200
40,8,1,45,200
40,8,96,37,200
40,8,64,91,200
40,8,95,51,200
40,8,8,32,200
40,8,32,91,200
40,8,38,96,200
40,8,26,8,200
40,8,19,88,200
40,8,0,40,200
40,8,5,58,200
40,8,29,95,200
40,8,4,53,200
40,8,9,76,200
40,8,4,36,200
40,8,2,54,200
40,8,27,9,200
40,8,18,15,200
40,8,93,38,200
40,8,10,18,200
40,8,98,48,200
40,8,29,8,200
40,8,7,68,200
40,8,49,93,200
40,8,8,30,200
40,8,36,2,200
40,8,5,62,200
40,8,19,10,200
40,8,42,95,200
40,8,94,65,200
40,8,31,92,200
40,8,24,13,200
40,8,94,50,200
40,8,77,15,200
40,8,90,72,200
40,8,82,85,200
40,8,7,60,200
40,8,97,38,200
40,8,1,41,200
40,8,89,20,200
40,8,29,7,200
40,8,89,75,200
40,8,99,49,200
40,8,5,29,200
40,8,40,98,200
40,8,12,78,200
40,8,63,97,200
40,8,18,87,200
40,8,53,0,200
40,8,11,81,200
40,8,14,16,200
40,8,79,83,200
40,8,93,72,200
40,8,94,36,200
40,8,28,11,200
40,8,24,93,200
40,8,8,36,200
40,8,62,7,200
40,8,94,32,200
40,8,7,35,200
40,8,17,14,200
40,8,30,89,200
40,8,5,44,200
40,8,2,57,200
40,8,0,41,200
40,8,4,51,200
40,8,49,5,200
40,8,40,6,200
40,8,56,95,200
40,8,30,92,200
40,8,57,1,200
40,8,1,48,200
40,8,79,87,200
40,8,45,96,200
40,8,76,86,200
40,8,30,10,200
40,8,81,87,200
40,8,54,96,200
40,8,24,7,200
40,8,83,83,200
40,8,32,97,200
40,8,9,30,200
40,8,57,5,200
40,8,73,87,200
40,8,47,3,200
40,8,21,89,200
40,8,12,16,200
40,8,99,47,200
40,8,20,88,200
40,8,73,12,200
40,8,9,68,200
40,8,45,3,200
40,8,96,68,200
40,8,7,71,200
40,8,91,29,200
40,8,58,93,200
40,8,13,83,200
40,8,66,3,200
40,8,95,57,200
40,8,6,31,200
40,8,11,18,200
40,8,10,25,200
40,8,94,57,200
40,8,28,88,200
40,8,15,81,200
40,8,4,29,200
40,8,3,48,200
40,8,32,92,200
40,8,2,58,200
40,8,6,36,200
40,8,75,6,200
40,8,78,85,200
40,8,38,98,200
40,8,27,91,200
40,8,59,94,200
40,8,22,13,200
40,8,7,74,200
40,8,41,2,200
40,8,85,22,200
40,8,1,43,200
40,8,18,82,200
40,8,11,80,200
40,8,78,89,200
40,8,93,46,200
40,8,0,53,200
40,8,27,93,200
40,8,74,88,200
40,8,93,48,200
40,8,4,30,200
40,8,51,6,200
40,8,42,1,200
40,8,75,14,200
40,8,2,40,200
40,8,1,49,200
40,8,8,67,200
40,8,18,13,200
40,8,11,20,200
40,8,93,34,200
40,8,6,34,200
40,8,93,49,200
40,8,99,40,200
40,8,16,12,200
40,8,27,87,200
40,8,31,91,200
40,8,56,93,200
40,8,95,31,200
40,8,20,12,200
40,8,96,36,200
40,8,4,38,200
40,8,2,36,200
40,8,6,73,200
40,8,63,5,200
40,8,5,54,200
40,8,88,25,200
40,8,86,18,200
40,8,91,26,200
40,8,88,18,200
40,8,63,8,200
40,8,90,77,200
40,8,82,82,200
40,8,19,18,200
40,8,9,23,200
40,8,13,82,200
40,8,98,40,200
40,8,4,66,200
40,8,6,64,200
40,8,94,29,200
40,8,89,79,200
40,8,88,79,200
40,8,86,77,200
40,8,64,4,200
40,8,4,43,200
40,8,95,35,200
40,8,6,51,200
40,8,57,4,200
40,8,24,6,200
40,8,8,69,200
40,8,82,14,200
40,8,39,1,200
40,8,36,7,200
40,8,81,14,200
40,8,0,46,200
40,8,95,63,200
40,8,95,62,200
40,8,85,82,200
40,8,67,91,200
40,8,4,31,200
40,8,3,32,200
40,8,98,61,200
40,8,5,31,200
40,8,66,90,200
40,8,7,77,200
40,8,91,30,200
40,8,75,88,200
40,8,77,12,200
40,8,17,79,200
40,8,69,7,200
40,8,91,27,200
40,8,88,20,200
